2686	1	虽是公寓，但房产证上是住宅	0
2686	2	无天然汽，用电热水器	0
2686	3	不是，很多住家，有许多小孩在附近学校读书的	0
2686	4	一楼是商业门面	0
2687	0	在么	0
2687	1	我给你看看	0
2687	2	这周边有春晖和振东	0
2687	3	你上面发我的是40年产权的	0
2688	0	雅居乐才开始接房	0
2688	1	行，这个号能加微信吧？	0
2688	2	我一会加你。	0
2688	3	OK	0
2688	4	加你了，通过下。	0
2689	0	这个是个人的啊，没有大税。	1
2689	1	你现在方便吗？我可以VR给您介绍一下，这样和线下看房是差不多的，也就三五分钟的时间就可以了。	0
2689	2	我们也有钥匙，你如果什么时候方便了，可以现场看一看。	0
2689	3	好的，不在威海吗？	0
2689	4	您电话多少方便留一个。这套房子看好之后还可以和房东再议价。房还是比较诚心出售的。咱可以随时沟通。	0
2690	0	是的，没满两年，税费很高	1
2690	1	您可以先去看看房子，喜欢的话，价格可以谈	0
2690	2	上次交易是在开发商买的	0
2690	3	您什么时候有时间可以去看看房子	0
2691	0	这是益达满二的	1
2691	1	我找找碧桂园	0
2691	2	这是	0
2691	3	70年产权	0
2691	4	这个您放心	0
2692	0	房子现在空置，业主卖房是变现！有钥匙！没有户口！	1
2692	1	没有抵押，房子很干净随时走程序	1
2692	2	中间单元的！15号楼，幼儿园边上的那栋楼	1
2692	3	位置可以	0
2692	4	有地下室中间楼层	0
2693	0	看房方便，有钥匙	1
2693	1	你什么时候有空	0
2693	2	好的	0
2694	0	好的	0
2694	1	这个是袁家墩里面的	0
2694	2	沈阳路小学背后	0
2695	0	您好	0
2695	1	这套房可以吗？小区位置好，满五唯一全明户型	0
2695	2	您好	0
2696	0	具体房和家具家电没谈过，说的都是房	0
2696	1	你以前看的99的那套房子已经卖过了	0
2696	2	109的这套现在在院里最划算	0
2696	3	你啥时间有时间要不约约你先看看房	0
2696	4	你可以先定，	0
2697	0	西户	1
2697	1	您要有意向的话，我可以约一下先看房	0
2697	2	那您再等等吧	0
2698	0	你好	0
2698	1	我约一下	0
2698	2	微信再联系你	1
2699	0	价格能谈，具体多少就得见面了	1
2699	1	房主说的	0
2699	2	之前我不带您看过嘛，后来我问过房主	0
2700	0	这套您看过？	0
2700	1	系统里看不到了?	0
2700	2	可能卖了吧	0
2700	3	对的呢	0
2701	0	您好	0
2701	1	嗯没问题。我再好好筛选下188的，一会发给您。	0
2701	2	您说的是187.29平米那套吧，那套还看不了，业主在台湾。	0
2702	0	如果自己骑车的话需要10多分钟，	0
2702	1	没啥区别，都是70年的大产权，只不过房屋性质不一样，但是一般可以上市交易的房屋，交易过之后房屋的性质就都是商品房了	0
2702	2	嗯嗯，是的，您买过之后就是商品房了	0
2702	3	至于落户的事情，就看您是否是北京户口，是否符合北京是户口的要求了，这套房子里面也没有户口	0
2702	4	???	0
2703	0	不算把边，	1
2703	1	不过德恩公寓就一排楼，全部临街	0
2703	2	距离马路倒是挺近的	0
2704	0	有啊，刘哥	1
2704	1	我给她说成交	0
2704	2	已经有所松动	0
2705	0	小区一共八栋	0
2705	1	小区外面有个幼儿园	0
2705	2	对口学校目前在微电园西丰小学	0
2705	3	走路三十多分钟，后面有公交车	0
2705	4	这个户型不好隔三房	0
2706	0	好的 👌咱们先看同户型可以不，那个本房 我刚才问了，五一假期业主都加班，暂时看不了😂	1
2706	1	好的😊	0
2706	2	😊😊	0
2707	0	您是考虑几房呢	1
2707	1	是的	0
2707	2	目前业主还不确定卖不卖	0
2707	3	是啊	0
2707	4	就没给挂牌	0
2708	0	可以的	1
2708	1	马上发给你哈	0
2708	2	周末愉快	0
2709	0	您好	0
2709	1	您约哪套房子？	0
2709	2	给您发送那么多套房子？您说的是哪一套？	0
2710	0	可以的	1
2710	1	可以的，我直接在小区门口等您~	1
2710	2	您电话号码是多少呢？	0
2711	0	最好的朝向肯定是南北通透，其次就是东西向，	1
2711	1	各有各的的优势，东西向的优势就是上午下午每个房间都可以见到阳光，南北的话北面那个房间肯定是长年见不到阳光	1
2711	2	的	0
2711	3	看每个人的喜好	0
2711	4	最近半年这种东西向的没有成交，	0
2712	0	云帆苑	1
2712	1	西南方向，您是对朝向有要求吗？我也可以帮你找其他朝向的	0
2712	2	好的您看一下户型	0
2713	0	读不了	1
2713	1	只有约克郡别墅可以读，您考虑吗	1
2713	2	恒大也近呀	0
2714	0	您留个电话，我都约下，约好时间给您说	1
2714	1	您好，258万那个房子看房方便，刚才那个房子今天暂时不方便看，有客户要和业主谈了	0
2714	2	您看您什么时候看房	1
2715	0	是的	1
2715	1	税费比较高	1
2715	2	海恋家就在海景城后面一栋	0
2715	3	海景城6栋视野好一点 	0
2715	4	也不用 	0
2716	0	房子明天可以看，看你有时间吗？	0
2716	1	无增值税	0
2716	2	嗯，房子很优质，不临街，	0
2716	3	如果你看的合适，我帮你去跟业主聊价格，现在业主诚心卖	0
2716	4	你明天有时间嘛？	0
2717	0	给你您开一个vr看房详细给您介绍一下啊	1
2717	1	您稍等	0
2717	2	您好，您对之前咨询的房源满意么，是否需要我给您推荐其他房源？	0
2718	0	是A区的	1
2718	1	是3楼的	0
2718	2	阳台是望花园的	0
2718	3	不靠路的	0
2718	4	你什么时候有空	0
2719	0	还有契税	0
2719	1	这房子是南部的，具体的我还不清楚	0
2719	2	现在没有电脑，明天我跟业主了解一下情况，可以的话，我看有没有照片。	0
2719	3	方便留电话吗？了解清楚了我给你回电	0
2719	4	可以	0
2720	0	你好！我是贝壳找房李小姐，很高兴为你服务	0
2720	1	您想什么时候看	1
2720	2	我现在开紧电动车，你方便留个电话号码，我们加微信聊	0
2721	0	贷款28万，30年，月供1537	0
2721	1	有房产证	1
2721	2	百分百产权	0
2721	3	房子在9楼	0
2721	4	朝南	0
2722	0	51号楼	0
2722	1	802	0
2722	2	西套	1
2723	0	你好	0
2723	1	这个是读迎春小学	1
2723	2	现在都是积分落户了	0
2724	0	没有证	1
2724	1	还建房	0
2724	2	没有	1
2725	0	南二外本部吗？	0
2725	1	海洋之心，浪琴屿，瑞铧苑 电力花园，天海花园	0
2725	2	就这5个	0
2725	3	海岸明珠这个房子看吗？	0
2725	4	您是考虑南二外本部初中学位吗？	0
2726	0	您好	0
2726	1	您这边看过房子没有	0
2727	0	武汉小学，武珞路中学	1
2727	1	通透三房，简单装修	0
2727	2	两证满五不唯一，没有抵押贷款	0
2728	0	嗯，到时候可以帮您再确认下	0
2728	1	这个比较重要，您买房也是考虑这点	0
2728	2	您首付预算多少？	0
2729	0	您好	0
2729	1	那您什么时候有空呢	1
2730	0	满五年唯一，红本在手	0
2730	1	光线好的	1
2730	2	就这一套在卖的	0
2730	3	小区出放少	0
2730	4	光线很好	0
2731	0	这个楼盘也是地铁附近最新的一个楼盘啦	0
2731	1	地杰二期	0
2731	2	😅😅比万科的要远	0
2732	0	北师大	0
2732	1	钟公庙中学	1
2732	2	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
2733	0	480估计卖不了	1
2733	1	是的，目前有套500能卖的	0
2733	2	但是装修一般	0
2734	0	您加一下我的微信  我发给你	0
2734	1	PHONE	0
2734	2	没有电梯  在低层	0
2735	0	业主要买其他房子，所以急售	0
2735	1	商业方面近的话就是亚运城广场和石楼镇中心	1
2735	2	亚运城广场就3公里，石楼镇中心就800米	1
2735	3	您有没来看过	0
2735	4	或者您现在方便电话沟通吗？电话跟您介绍一下	0
2736	0	这套房子是小区最后一排	1
2736	1	错开双阳的户型您考虑吗	0
2736	2	小区第一排有一套	0
2737	0	有空可以陪您实地看看房子	0
2737	1	对的，这是东四环的	0
2737	2	刚才给您介绍的12号线的也在这边的	0
2737	3	北四环朝外和陈经纶的学区房，基本都在8-10万一平了	0
2737	4	nice	0
2738	0	您好	0
2738	1	不好意思，这个问题，	0
2738	2	我不清楚，	0
2739	0	您现在可以手机上看看，我给您介绍一下	0
2739	1	我给您发几套您看看	0
2739	2	好的，您时间方便随时联系就行	0
2740	0	不临街	1
2740	1	可以的	0
2740	2	您稍等，我帮您筛选一下	0
2741	0	业主这只给我卖，别人卖都是全款	1
2741	1	我姐和业主是邻居	0
2741	2	正常来	0
2742	0	这个在东城街上	1
2742	1	都是城南	0
2742	2	工业路小学附近是西步行街那个	1
2743	0	全款买税费最低	1
2743	1	大概15-18万	1
2743	2	咱们小区是限价商品房	0
2743	3	学校是清华附小昌平分校	0
2743	4	差额35%	1
2744	0	现在空间不大了	1
2744	1	业主也说了	0
2744	2	您考虑一下，确定要买给我说一下心理价位，我去给业主谈，谈的好就定不行就只有考虑其他的	1
2745	0	您考虑买什么样的房子	0
2745	1	给您推荐	0
2745	2	方便留个电话吗	0
2745	3	一室	0
2745	4	楼层有要求吗	0
2746	0	你好	0
2746	1	在吗	0
2746	2	这套房子在王串场附近	1
2747	0	看过这个小区房子吗	0
2747	1	大概5万左右	1
2747	2	留个电话吧，有时间带你先看看	0
2747	3	差不多	0
2747	4	一会儿也可以先带你VR看一下	0
2748	0	这个房子刚挂上，还没图片	0
2748	1	这个是那个24号楼的那个吗	0
2748	2	这个我这有	0
2748	3	刚挂上	0
2748	4	24号楼那个是多大的啊	0
2749	0	楼层低的话采光多少都会差点	1
2749	1	没有什么大的遮挡	1
2749	2	您对楼层有什么要求吗	0
2749	3	总预算大约多少	0
2749	4	好的	0
2750	0	不是，就是聆水居对面的实验小学和初中	0
2750	1	是的学区房	0
2750	2	聆水居，临湖苑 沈家小区是实验的学区	0
2750	3	你大概看多大面积的，电梯房还是多层也可以呢两室的还是三室的??	0
2750	4	哦，好吧	0
2751	0	增值税有	1
2751	1	12年左右建成的	0
2751	2	差额税，个人所得税，增值税，契税	1
2751	3	这些	0
2751	4	交的税比较多	0
2752	0	是的	1
2752	1	VR带看	0
2752	2	你去看过这套房吗？	0
2752	3	哦哦。我也住东方广场?	0
2752	4	那个中介把房号都告诉你了	0
2753	0	您在小区里面吗	0
2753	1	我给你约一下	1
2753	2	一会告诉你	1
2754	0	可以，我约下房东	1
2754	1	其它的要一起看看吗？	0
2754	2	您看留个联系方式，51之后，我联系您，和您确认时间	0
2755	0	看过没这里	0
2755	1	我说可以但是还得你实际过来考察一下	1
2755	2	嗯	0
2756	0	我们也包含我吗	0
2756	1	您好，您之前咨询的珠江骏景北区小区有新上房源，不知道您是否感兴趣？	0
2756	2	南北2居	0
2757	0	您这边什么时候方便看？业主这边一般提前约她都没什么问题	1
2757	1	1个点的契税和1个点的个税，业主可以自己赎楼	0
2757	2	您明天有时间吗？可以过来看看，房子是目前小区在卖最具性价比的一套	1
2758	0	经济适用房我得先看看房子的情况，税费比较麻烦	0
2758	1	您是全款还是贷款	0
2758	2	如果您贷款，差额税就得22.5万	0
2758	3	全款的话税不多	0
2758	4	您想考虑什么样的房子，我给您找找其它的？	0
2759	0	您是想卖小两房的吗？	0
2759	1	请问你明天上午十点半可以吗	1
2759	2	因为我要约业主的哦。	1
2760	0	嗯嗯	1
2760	1	您对这边的学区有了解吗？	0
2760	2	可以给您介绍一下	0
2761	0	想买多大的？	0
2761	1	如果是投资的话，新房升值空间大于二手房	0
2761	2	您买它的目的是自住还是投资？	0
2761	3	为了上班方便	0
2761	4	二手也涨，相对慢点	0
2762	0	单价便宜	0
2762	1	高楼层的，朝东，在下面看看的到马路	0
2762	2	4栋	0
2763	0	永和家园的户型比较小	0
2763	1	高新目前没有	0
2763	2	回迁安置房	0
2764	0	你好	0
2764	1	这是铁路房子需要全款	1
2764	2	这套房子还在	0
2765	0	2	0
2765	1	二期的	1
2765	2	您有线下去看吗	0
2765	3	看好了可以帮你找业主谈的	0
2766	0	嗯，有的	1
2766	1	满三是房子网签满三年就可以交易	0
2766	2	满二是契税票满两年	0
2766	3	过户没有增值税	0
2766	4	不满二有增值税	0
2767	0	您好	0
2767	1	房子在卖的 感兴趣可以带您去看看	0
2767	2	房子有钥匙看房很方便	0
2768	0	可以的	1
2768	1	您明天几点有时间？	1
2768	2	您这边要看哪套房子？	0
2769	0	你这样算装修也花了几十万啊	0
2769	1	?	0
2769	2	?	0
2769	3	还不错  给家里孩子装的	0
2769	4	结果小孩不来合肥	0
2770	0	有房产证的，这是个顶楼，7楼	0
2770	1	您想要个几楼的？	0
2770	2	这个小区一般顶楼都是小面积的，价格比较低，套二的房子一般户型都是85平左右，均价在120左右	0
2770	3	有一套楼层高一点的报价115，装的还不错，我发您看看？	0
2770	4	您也可以跟我说一下您的主要需求，我在周围片区帮您找一下优质的房源	0
2771	0	价格能谈	1
2771	1	目前业主没有说底价	1
2771	2	不过价格还能让点	1
2772	0	中户	0
2772	1	上次不是给您说了吗叔叔	0
2772	2	和咱们看的全阳的户型一样	0
2772	3	那天看的8号楼的	0
2772	4	不是边户	0
2773	0	嗯嗯	0
2773	1	您看您啥会方便看看	0
2773	2	对的，	1
2774	0	提前约留就客户，就可以。	1
2774	1	提前约，就客气了	0
2774	2	您好，房子您要看看吗	0
2775	0	您好！昨天我发的这套房源真的不错哟	0
2775	1	您好，您之前咨询的房源户型很优质，您有时间去看看吗？	0
2775	2	我带您线上看	1
2776	0	有空间的呀	1
2776	1	大概10万空间	1
2776	2	是的 华东花苑小区环境还可以，房型也比较好的	0
2777	0	😄	0
2777	1	您好	0
2777	2	您好	0
2778	0	东明厅的户型	1
2778	1	您这边是想买个什么样的户型？	0
2778	2	这个房子你可以实地来看一下。	0
2779	0	不是	1
2779	1	有个一楼田字格	0
2779	2	不把山不临街	0
2779	3	育源学区	0
2780	0	可以的	1
2780	1	你这边安排什么时候	1
2780	2	你今天几点下班	0
2781	0	哦	0
2781	1	您毕竟喜欢多少楼啊	0
2781	2	哦	0
2781	3	打算给您推荐一套87万的了??也是89平的	0
2781	4	这套，您看看	0
2782	0	比去年便宜了4万吨吧	0
2782	1	4万多，	0
2782	2	去年这个户型卖133万不满二的税7万，这个满二136万。	0
2783	0	可以的	1
2783	1	到时候提前通知你	0
2783	2	好👌	0
2784	0	没有这个房子是售后公房满五唯一的没有增值税和个税	1
2784	1	空间是有的，你可以先看下房子，如果您满意了我去跟房东谈。	0
2784	2	房子到国权路地铁站走路只要4分钟左右。看房随时方便。	0
2784	3	这个就要看您喜欢什么风格了，每个房东都有特定的要求。	0
2784	4	您明天有时间吗？我带您实地去看看房子。	0
2785	0	华中	0
2785	1	龙园	0
2785	2	4个红绿灯	0
2786	0	看房提前预约就可以了	1
2786	1	您电话多少呢	0
2786	2	我可以沟通	0
2787	0	是白金汉宫	0
2787	1	您留个联系方式	0
2787	2	我把具体房子情况跟你沟通一下	0
2788	0	嗯	0
2788	1	我卖了一个	0
2788	2	我觉得也是	0
2788	3	我也没看过这套	0
2788	4	不临	0
2789	0	几点 我约下。	1
2789	1	行。那我问下。约好了给你回复。	0
2789	2	等我消息或者电话	0
2790	0	可以谈	1
2790	1	看房有钥匙	0
2790	2	有钥匙	0
2791	0	价格没有明显上涨	0
2791	1	您方便留下联系方式，点到我也是缘分，我们也有接听响应率	0
2791	2	报的价格高肯定卖不出去的	0
2791	3	电话号可以顺序打乱我转换有效客户不然我会被关黑	0
